"id","code","name","parent_id:id"
"M99","M99","Declaracão periodica de IVA (Sede)",
"M90","M90","Total da Base tributável","M99"
"M91","M91","Total de imposto favor do sujeito","M99"
"M92","M92","total imposto a favor do Estado","M99"
"M01","M01","Mad – Base, taxa reduzida","M90"
"M02","M02","Mad – Imposto Taxa reduzida","M92"
"M03","M03","Mad – Base, taxa normal","M90"
"M04","M04","Mad – Imposto, taxa normal","M92"
"M05","M05","Mad – Base, taxa intermédia","M90"
"M06","M06","Mad – Imposto, taxa intermédia","M92"
"M07","M07","Mad – Transmissões intracomunitárias","M90"
"M08","M08","Mad – Oper. Não previstas no 1.b) art 20 CIVA","M90"
"M09","M09","Mad – Oper. Não conferem dedução","M90"
"M10","M10","Mad – Base Aquisições intracomunitárias","M90"
"M11","M11","Mad – Imposto Aquisições intracomunitárias","M92"
"M20","M20","Mad – Dedutivel Imobilizado","M91"
"M21","M21","Mad – Dedutivel Exist. Taxa Reduzida","M91"
"M22","M22","Mad – Dedutivel Exist. Taxa Normal","M91"
"M23","M23","Mad – Dedutivel Exist. Taxa Intermedia","M91"
"M24","M24","Mad – Dedutivel OBS","M91"
"M40","M40","Mad – Regulariz a favor Empresa","M91"
"M41","M41","Mad – Regulariz a favor Estado","M92"
"M61","M61","Reporte do período anterior","M91"
"M65","M65","Transporte do anexo 1 dedutivel","M91"
"M66","M66","Transporte do anexo 1 liquidado","M92"
"M67","M67","Transporte do anexo 2 dedutivel","M91"
"M68","M68","Transporte do anexo 2 liquidado","M92"
"M81","M81","Regularizações comunicadas pelo DSIVA","M91"
"C99","C99","Anexo 1 (continente)",
"C62","C62","Total da Base tributável","C99"
"C63","C63","Total de imposto dedutível","C99"
"C64","C64","total imposto liquidado","C99"
"C01","C01","Cont – Base, taxa reduzida","C62"
"C02","C02","Cont – Imposto Taxa reduzida","C64"
"C03","C03","Cont – Base, taxa normal","C62"
"C04","C04","Cont – Imposto, taxa normal","C64"
"C05","C05","Cont – Base, taxa intermédia","C62"
"C06","C06","Cont – Imposto, taxa intermédia","C64"
"C07","C07","Cont – Transmissões intracomunitárias","C62"
"C08","C08","Cont – Oper. Não previstas no 1.b) art 20 CIVA","C62"
"C09","C09","Cont – Oper. Não conferem dedução","C62"
"C10","C10","Cont – Base Aquisições intracomunitárias","C62"
"C11","C11","Cont – Imposto Aquisições intracomunitárias","C64"
"C20","C20","Cont – Dedutivel Imobilizado","C63"
"C21","C21","Cont – Dedutivel Exist. Taxa Reduzida","C63"
"C22","C22","Cont – Dedutivel Exist. Taxa Normal","C63"
"C23","C23","Cont – Dedutivel Exist. Taxa Intermedia","C63"
"C24","C24","Cont – Dedutivel OBS","C63"
